GAIN GB ALTAZ DPFU=0.35,0.35 POLY=0.971,1.24E-03,-1.31E-05 /
276 02:36.65 460.5 148.4 148.4 185.8 
276 02:37.15 461.8 148.8 148.8 186.4 
276 02:37.65 461.7 148.7 148.7 186.7 
276 02:38.15 462.3 148.9 148.9 186.5 
276 02:38.65 461.9 148.8 148.8 185.5 
276 02:39.15 461.9 148.8 148.8 185.1 
276 02:39.65 461.9 148.8 148.8 185.0 
276 02:40.15 461.5 148.7 148.7 184.6 
276 02:40.65 459.3 148.0 148.0 183.4 
276 02:41.15 457.1 147.3 147.3 182.7 
276 02:41.65 457.7 147.5 147.5 183.0 
276 02:42.15 457.7 147.5 147.5 183.5 
276 02:42.65 457.7 147.5 147.5 184.0 
276 02:43.15 457.7 147.5 147.5 184.1 
276 02:43.65 458.7 147.8 147.8 184.6 
276 02:44.15 459.5 148.1 148.1 184.4 
276 02:44.65 460.2 148.3 148.3 185.2 
276 02:45.15 461.7 148.8 148.8 185.1 
276 02:45.65 462.9 149.2 149.2 185.3 
276 02:46.15 463.8 149.5 149.5 187.0 
276 02:46.65 464.6 149.7 149.7 187.6 
276 02:47.15 464.6 149.7 149.7 187.5 
276 02:47.65 464.7 149.8 149.8 187.9 
276 02:48.15 464.7 149.8 149.8 187.6 
276 02:48.65 464.8 149.8 149.8 186.9 
276 02:49.15 464.7 149.8 149.8 187.7 
276 02:49.65 464.3 149.7 149.7 187.9 
276 02:50.15 472.2 154.3 154.3 193.0 
276 03:00.78 454.4 144.3 144.3 181.0 
276 03:01.28 454.4 144.3 144.3 181.7 
276 03:01.78 454.6 144.3 144.3 181.5 
276 03:02.28 455.2 144.5 144.5 182.1 
276 03:02.78 454.8 144.4 144.4 182.0 
276 03:03.28 454.8 144.4 144.4 182.1 
276 03:03.78 456.7 144.9 144.9 182.8 
276 03:04.28 455.5 144.6 144.6 182.7 
276 03:04.78 456.5 144.9 144.9 182.4 
276 03:05.28 456.5 144.9 144.9 182.8 
276 03:07.32 467.0 148.3 148.3 186.0 
276 03:07.82 467.3 148.5 148.5 186.8 
276 03:08.32 467.9 148.6 148.6 187.3 
276 03:08.82 468.7 148.9 148.9 186.9 
276 03:09.32 469.3 149.1 149.1 186.1 
276 03:09.82 469.8 149.2 149.2 187.1 
276 03:10.32 470.3 149.4 149.4 186.7 
276 03:10.82 470.4 149.4 149.4 186.7 
276 03:11.32 469.8 149.3 149.3 187.4 
276 03:11.82 469.6 149.2 149.2 187.7 
276 03:12.32 471.5 149.8 149.8 187.7 
276 03:12.82 473.1 150.4 150.4 188.4 
276 03:13.32 473.7 150.5 150.5 188.7 
276 03:13.82 473.9 150.6 150.6 189.7 
276 03:14.32 473.7 150.6 150.6 189.4 
276 03:14.82 473.1 150.4 150.4 188.2 
276 03:15.32 474.2 150.8 150.8 188.6 
276 03:15.82 474.1 150.7 150.7 189.3 
276 03:16.32 473.6 150.6 150.6 188.7 
276 03:16.82 472.5 150.3 150.3 187.9 
276 03:17.32 472.6 150.3 150.3 187.9 
276 03:17.82 473.6 150.6 150.6 188.1 
276 03:18.32 475.1 151.1 151.1 189.3 
276 03:18.82 474.7 151.0 151.0 189.2 
276 03:19.32 475.1 151.1 151.1 188.0 
276 03:19.82 476.8 151.6 151.6 189.3 
276 03:20.32 487.5 159.2 159.2 197.8 
276 03:29.22 489.0 154.5 154.5 192.9 
276 03:29.72 490.7 155.1 155.1 193.7 
276 03:30.22 491.5 155.4 155.4 194.4 
276 03:30.72 492.2 155.7 155.7 194.3 
276 03:31.22 493.4 156.1 156.1 195.3 
276 03:31.72 493.8 156.2 156.2 195.8 
276 03:32.22 494.5 156.4 156.4 196.7 
276 03:32.72 495.5 156.7 156.7 196.5 
276 03:33.22 496.4 157.0 157.0 196.4 
276 03:33.72 496.6 157.0 157.0 196.3 
276 03:34.22 497.4 157.3 157.3 196.8 
276 03:34.72 498.9 157.8 157.8 196.4 
276 03:35.22 500.5 158.3 158.3 196.2 
276 03:35.67 500.9 158.9 158.9 196.4 
276 03:36.17 502.6 159.0 159.0 197.5 
276 03:36.67 503.2 159.2 159.2 197.3 
276 03:37.17 503.4 159.2 159.2 197.3 
276 03:37.67 503.1 159.1 159.1 197.3 
276 03:38.17 503.4 159.2 159.2 197.4 
276 03:38.67 504.4 159.6 159.6 197.3 
276 03:39.17 506.3 160.2 160.2 197.3 
276 03:39.67 508.0 160.7 160.7 197.0 
276 03:40.17 508.3 160.8 160.8 197.2 
276 03:40.67 508.6 160.9 160.9 198.3 
276 03:41.17 508.8 161.0 161.0 199.0 
276 03:41.67 509.1 161.1 161.1 198.6 
276 03:42.17 509.0 161.1 161.1 198.8 
276 03:42.67 509.1 161.0 161.0 198.3 
276 03:43.17 508.8 160.9 160.9 198.9 
276 03:43.67 508.4 160.8 160.8 198.3 
276 03:44.17 508.3 160.8 160.8 198.2 
276 03:44.67 508.4 160.8 160.8 198.4 
276 03:45.17 509.2 161.1 161.1 198.7 
276 03:45.67 509.6 161.2 161.2 199.1 
276 03:46.17 509.6 161.2 161.2 199.3 
276 03:46.67 509.9 161.4 161.4 198.8 
276 03:47.17 510.5 161.5 161.5 198.8 
276 03:47.67 512.4 161.7 161.7 201.2 
276 03:48.17 512.2 162.1 162.1 200.2 
276 03:48.67 512.9 162.3 162.3 201.1 
276 03:49.17 514.0 162.7 162.7 200.9 
276 03:49.67 515.1 163.0 163.0 200.4 
276 03:50.17 524.1 168.4 168.4 205.9 
276 03:59.30 243.8 168.4 168.4 211.4 
276 03:59.80 244.1 168.6 168.6 211.8 
276 04:00.30 244.3 168.7 168.7 211.5 
276 04:00.80 244.4 168.8 168.8 211.0 
276 04:01.30 244.4 168.8 168.8 210.6 
276 04:01.80 244.2 168.8 168.8 210.0 
276 04:02.30 244.6 169.0 169.0 210.6 
276 04:02.80 244.8 169.2 169.2 211.0 
276 04:03.30 244.9 169.2 169.2 211.4 
276 04:03.80 245.2 169.4 169.4 211.8 
276 04:04.30 245.8 169.9 169.9 211.7 
276 04:04.80 245.5 169.7 169.7 212.5 
276 04:05.30 245.2 169.5 169.5 212.4 
276 04:07.05 257.5 178.3 178.3 221.1 
276 04:07.55 257.7 178.5 178.5 221.5 
276 04:08.05 258.0 178.7 178.7 221.4 
276 04:08.55 258.1 178.8 178.8 221.6 
276 04:09.05 258.1 178.8 178.8 221.6 
276 04:09.55 258.5 179.0 179.0 223.2 
276 04:10.05 258.5 179.1 179.1 223.0 
276 04:10.55 258.6 179.2 179.2 222.6 
276 04:11.05 258.9 179.4 179.4 222.8 
276 04:11.55 259.2 179.6 179.6 223.0 
276 04:12.05 259.8 180.0 180.0 224.0 
276 04:12.55 260.2 180.3 180.3 224.6 
276 04:13.05 260.3 180.4 180.4 224.0 
276 04:13.55 260.7 180.6 180.6 224.1 
276 04:14.05 261.5 181.1 181.1 224.9 
276 04:14.55 262.3 181.6 181.6 225.8 
276 04:15.05 262.8 181.9 181.9 226.2 
276 04:15.55 263.0 182.0 182.0 225.5 
276 04:16.05 262.9 181.9 181.9 224.9 
276 04:16.55 263.0 182.0 182.0 225.2 
276 04:17.05 263.1 182.1 182.1 226.3 
276 04:17.55 263.4 182.3 182.3 226.6 
276 04:18.05 263.4 182.3 182.3 226.6 
276 04:18.55 263.7 182.6 182.6 226.6 
276 04:19.05 264.7 183.2 183.2 227.4 
276 04:19.55 265.0 183.4 183.4 227.7 
276 04:20.05 265.9 184.7 184.7 229.0 
276 04:28.20 0.0 164.9 164.9 206.7 
276 04:28.70 0.0 164.8 164.8 206.7 
276 04:29.20 0.0 164.8 164.8 206.9 
276 04:29.70 0.0 164.9 164.9 207.6 
276 04:30.20 0.0 165.0 165.0 206.9 
276 04:30.70 0.0 165.3 165.3 207.0 
276 04:31.20 0.0 165.4 165.4 207.9 
276 04:31.70 0.0 165.4 165.4 207.9 
276 04:32.20 0.0 165.5 165.5 208.2 
276 04:32.70 0.0 165.4 165.4 208.5 
276 04:33.20 0.0 165.4 165.4 209.2 
276 04:33.70 0.0 165.3 165.3 208.1 
276 04:34.20 0.0 165.4 165.4 208.6 
276 04:34.70 0.0 165.4 165.4 208.6 
276 04:35.20 0.0 165.7 165.7 208.6 
276 04:35.65 0.0 167.1 167.1 208.3 
276 04:36.15 0.0 166.8 166.8 208.8 
276 04:36.65 0.0 167.1 167.1 208.3 
276 04:37.15 0.0 167.0 167.0 208.5 
276 04:37.65 0.0 167.0 167.0 208.5 
276 04:38.15 0.0 167.2 167.2 208.0 
276 04:38.65 0.0 167.2 167.2 207.6 
276 04:39.15 0.0 167.3 167.3 208.0 
276 04:39.65 0.0 167.2 167.2 208.1 
276 04:40.15 0.0 167.6 167.6 209.1 
276 04:40.65 0.0 167.9 167.9 209.3 
276 04:41.15 0.0 168.1 168.1 210.6 
276 04:41.65 0.0 167.8 167.8 209.7 
276 04:42.15 0.0 167.6 167.6 209.3 
276 04:42.65 0.0 167.9 167.9 209.5 
276 04:43.15 0.0 168.0 168.0 209.1 
276 04:43.65 0.0 167.9 167.9 209.4 
276 04:44.15 0.0 168.1 168.1 209.8 
276 04:44.65 0.0 168.2 168.2 209.6 
276 04:45.15 0.0 167.9 167.9 209.0 
276 04:45.65 0.0 167.9 167.9 209.5 
276 04:46.15 0.0 167.5 167.5 209.2 
276 04:46.65 0.0 167.8 167.8 210.3 
276 04:47.15 0.0 167.8 167.8 209.3 
276 04:47.65 0.0 167.7 167.7 209.3 
276 04:48.15 0.0 167.7 167.7 209.7 
276 04:48.65 0.0 167.8 167.8 208.8 
276 04:49.15 0.0 167.4 167.4 208.9 
276 04:49.65 0.0 167.4 167.4 208.9 
276 04:50.15 0.0 169.9 169.9 211.1 
276 05:16.73 256.5 177.4 177.4 225.5 
276 05:17.23 256.9 177.7 177.7 224.8 
276 05:17.73 256.9 177.7 177.7 224.4 
276 05:18.23 257.1 177.8 177.8 224.9 
276 05:18.73 257.3 177.9 177.9 224.0 
276 05:19.23 256.8 177.7 177.7 224.3 
276 05:19.73 256.9 177.8 177.8 224.7 
276 05:20.23 260.4 182.8 182.8 230.6 
276 05:28.12 513.1 184.0 184.0 228.8 
276 05:28.62 512.8 184.0 184.0 228.6 
276 05:29.12 514.6 184.6 184.6 228.7 
276 05:29.62 515.7 185.0 185.0 229.4 
276 05:30.12 516.0 185.2 185.2 230.0 
276 05:30.62 516.0 185.2 185.2 230.0 
276 05:31.12 517.3 185.7 185.7 230.7 
276 05:31.62 518.7 186.1 186.1 231.0 
276 05:32.12 519.3 186.4 186.4 230.2 
276 05:32.62 520.2 186.7 186.7 230.6 
276 05:33.12 520.4 186.8 186.8 231.1 
276 05:33.62 522.0 187.4 187.4 232.9 
276 05:34.12 521.8 187.3 187.3 233.4 
276 05:34.62 522.6 187.6 187.6 233.4 
276 05:35.12 523.1 187.8 187.8 233.4 
276 05:35.78 524.0 188.1 188.1 234.4 
276 05:36.28 524.5 188.2 188.2 234.6 
276 05:36.78 525.2 188.5 188.5 234.1 
276 05:37.28 524.5 188.2 188.2 233.4 
276 05:37.78 524.0 188.0 188.0 233.5 
276 05:38.28 523.8 188.0 188.0 233.2 
276 05:38.78 521.8 187.2 187.2 232.4 
276 05:39.28 521.9 187.1 187.1 231.6 
276 05:39.78 521.3 187.0 187.0 231.5 
276 05:40.28 520.7 186.8 186.8 231.3 
276 05:40.78 520.0 186.6 186.6 230.5 
276 05:41.28 520.0 186.6 186.6 230.5 
276 05:41.78 519.6 186.5 186.5 230.5 
276 05:42.28 520.4 186.8 186.8 230.8 
276 05:42.78 521.2 187.0 187.0 231.6 
276 05:43.28 523.8 187.9 187.9 232.3 
276 05:43.78 524.4 188.1 188.1 232.8 
276 05:44.28 526.8 188.9 188.9 233.8 
276 05:44.78 527.8 189.3 189.3 234.3 
276 05:45.28 529.3 189.8 189.8 234.9 
276 05:45.78 530.4 190.2 190.2 236.0 
276 05:46.28 531.9 190.7 190.7 236.0 
276 05:46.78 534.6 191.6 191.6 235.5 
276 05:47.28 534.4 191.5 191.5 236.4 
276 05:47.78 534.9 191.7 191.7 236.0 
276 05:48.28 534.7 191.6 191.6 236.0 
276 05:48.78 536.4 192.2 192.2 237.0 
276 05:49.28 536.6 192.3 192.3 237.7 
276 05:49.78 535.6 192.0 192.0 238.4 
276 05:50.28 541.4 197.3 197.3 244.1 
276 05:59.35 233.4 172.6 172.6 216.3 
276 05:59.85 233.8 173.0 173.0 216.9 
276 06:00.35 233.9 173.1 173.1 217.8 
276 06:00.85 233.9 173.0 173.0 217.5 
276 06:01.35 233.9 173.0 173.0 216.6 
276 06:01.85 234.4 173.3 173.3 217.5 
276 06:02.35 234.4 173.4 173.4 218.1 
276 06:02.85 235.1 173.9 173.9 218.9 
276 06:03.35 235.5 174.2 174.2 218.9 
276 06:03.85 235.8 174.4 174.4 218.6 
276 06:04.35 236.0 174.6 174.6 218.8 
276 06:04.85 235.9 174.5 174.5 219.1 
276 06:05.35 235.4 174.2 174.2 218.9 
276 06:06.97 275.2 202.0 202.0 246.0 
276 06:07.47 275.7 202.4 202.4 246.2 
276 06:07.97 276.1 202.7 202.7 246.8 
276 06:08.47 276.2 202.8 202.8 246.5 
276 06:08.97 276.0 202.7 202.7 246.1 
276 06:09.47 276.3 203.0 203.0 246.5 
276 06:09.97 276.2 202.9 202.9 245.9 
276 06:10.47 276.2 202.9 202.9 246.1 
276 06:10.97 276.1 202.8 202.8 246.5 
276 06:11.47 276.5 203.1 203.1 246.5 
276 06:11.97 276.4 203.1 203.1 246.3 
276 06:12.47 276.9 203.4 203.4 246.8 
276 06:12.97 277.5 203.9 203.9 246.7 
276 06:13.47 278.0 204.2 204.2 247.2 
276 06:13.97 278.7 204.8 204.8 247.6 
276 06:14.47 279.3 205.2 205.2 248.2 
276 06:14.97 280.0 205.7 205.7 248.0 
276 06:15.47 280.3 205.9 205.9 248.7 
276 06:15.97 280.4 205.9 205.9 249.2 
276 06:16.47 280.8 206.2 206.2 248.6 
276 06:16.97 280.8 206.2 206.2 249.8 
276 06:17.47 280.6 206.0 206.0 249.9 
276 06:17.97 280.8 206.2 206.2 250.5 
276 06:18.47 280.7 206.1 206.1 249.3 
276 06:18.97 280.8 206.2 206.2 249.3 
276 06:19.47 280.9 206.2 206.2 249.7 
276 06:19.97 280.0 205.6 205.6 248.6 
276 06:20.47 283.6 214.0 214.0 260.5 
276 06:29.05 0.0 198.1 198.1 235.5 
276 06:29.55 0.0 198.6 198.6 236.0 
276 06:30.05 0.0 198.7 198.7 236.7 
276 06:30.55 0.0 198.3 198.3 235.7 
276 06:31.05 0.0 198.9 198.9 236.4 
276 06:31.55 0.0 199.1 199.1 236.8 
276 06:32.05 0.0 199.1 199.1 236.6 
276 06:32.55 0.0 199.0 199.0 236.1 
276 06:33.05 0.0 199.1 199.1 235.8 
276 06:33.55 0.0 199.5 199.5 236.0 
276 06:34.05 0.0 199.3 199.3 236.1 
276 06:34.55 0.0 198.9 198.9 235.7 
276 06:35.05 0.0 199.6 199.6 236.6 
276 06:35.65 0.0 200.1 200.1 237.6 
276 06:36.15 0.0 200.3 200.3 237.8 
276 06:36.65 0.0 201.6 201.6 239.6 
276 06:37.15 0.0 202.5 202.5 240.2 
276 06:37.65 0.0 203.1 203.1 239.9 
276 06:38.15 0.0 203.5 203.5 240.0 
276 06:38.65 0.0 203.9 203.9 240.6 
276 06:39.15 0.0 204.1 204.1 240.3 
276 06:39.65 0.0 204.3 204.3 240.1 
276 06:40.15 0.0 204.4 204.4 240.4 
276 06:40.65 0.0 204.5 204.5 241.3 
276 06:41.15 0.0 204.8 204.8 241.6 
276 06:41.65 0.0 205.3 205.3 242.1 
276 06:42.15 0.0 205.5 205.5 242.1 
276 06:42.65 0.0 205.2 205.2 241.1 
276 06:43.15 0.0 206.0 206.0 241.5 
276 06:43.65 0.0 206.2 206.2 241.4 
276 06:44.15 0.0 206.5 206.5 241.6 
276 06:44.65 0.0 206.7 206.7 242.8 
276 06:45.15 0.0 206.7 206.7 243.6 
276 06:45.65 0.0 207.2 207.2 242.7 
276 06:46.15 0.0 207.4 207.4 242.7 
276 06:46.65 0.0 207.5 207.5 243.6 
276 06:47.15 0.0 208.1 208.1 244.2 
276 06:47.65 0.0 208.2 208.2 244.4 
276 06:48.15 0.0 208.5 208.5 245.2 
276 06:48.65 0.0 208.7 208.7 245.5 
276 06:49.15 0.0 209.2 209.2 245.2 
276 06:49.65 0.0 209.2 209.2 246.3 
276 06:50.15 0.0 212.4 212.4 250.6 
276 06:59.12 0.0 183.8 183.8 231.0 
276 06:59.62 0.0 183.7 183.7 230.9 
276 07:00.12 0.0 183.7 183.7 230.5 
276 07:00.62 0.0 183.8 183.8 230.7 
276 07:01.12 0.0 184.0 184.0 232.0 
276 07:01.62 0.0 184.0 184.0 230.9 
276 07:02.12 0.0 184.4 184.4 230.7 
276 07:02.62 0.0 184.2 184.2 231.1 
276 07:03.12 0.0 184.1 184.1 232.0 
276 07:03.62 0.0 185.0 185.0 232.8 
276 07:04.12 0.0 184.3 184.3 231.6 
276 07:04.62 0.0 184.5 184.5 231.9 
276 07:05.12 0.0 184.5 184.5 231.4 
276 07:06.95 0.0 231.7 231.7 277.0 
276 07:07.45 0.0 232.2 232.2 277.5 
276 07:07.95 0.0 232.5 232.5 278.0 
276 07:08.45 0.0 232.8 232.8 278.1 
276 07:08.95 0.0 233.7 233.7 278.9 
276 07:09.45 0.0 233.9 233.9 278.9 
276 07:09.95 0.0 234.2 234.2 279.4 
276 07:10.45 0.0 234.8 234.8 279.4 
276 07:10.95 0.0 235.0 235.0 279.9 
276 07:11.45 0.0 235.2 235.2 280.3 
276 07:11.95 0.0 235.6 235.6 281.4 
276 07:12.45 0.0 235.9 235.9 282.4 
276 07:12.95 0.0 236.4 236.4 282.7 
276 07:13.45 0.0 237.1 237.1 283.1 
276 07:13.95 0.0 237.6 237.6 282.4 
276 07:14.45 0.0 237.9 237.9 283.1 
276 07:14.95 0.0 238.3 238.3 283.7 
276 07:15.45 0.0 238.8 238.8 283.8 
276 07:15.95 0.0 239.0 239.0 284.6 
276 07:16.45 0.0 239.2 239.2 284.4 
276 07:16.95 0.0 240.0 240.0 284.8 
276 07:17.45 0.0 240.3 240.3 284.0 
276 07:17.95 0.0 241.0 241.0 284.1 
276 07:18.45 0.0 241.5 241.5 284.7 
276 07:18.95 0.0 242.0 242.0 285.5 
276 07:19.45 0.0 242.3 242.3 285.5 
276 07:19.95 0.0 243.5 243.5 287.2 
276 07:20.45 0.0 244.7 244.7 287.9 
276 07:20.82 0.0 246.2 246.2 287.9 
276 07:21.32 0.0 245.3 245.3 289.5 
276 07:21.82 0.0 245.7 245.7 289.9 
276 07:22.32 0.0 246.2 246.2 290.7 
276 07:22.82 0.0 246.7 246.7 292.2 
276 07:23.32 0.0 246.5 246.5 291.9 
276 07:23.82 0.0 246.9 246.9 292.4 
276 07:24.32 0.0 247.6 247.6 292.5 
276 07:24.82 0.0 248.1 248.1 293.6 
276 07:25.32 0.0 248.4 248.4 293.2 
276 07:25.82 0.0 248.5 248.5 293.5 
276 07:26.32 0.0 248.3 248.3 292.5 
276 07:26.82 0.0 248.7 248.7 292.9 
276 07:27.32 0.0 249.2 249.2 293.6 
276 07:27.82 0.0 249.7 249.7 294.3 
276 07:28.32 0.0 250.4 250.4 295.9 
276 07:28.82 0.0 251.1 251.1 296.2 
276 07:29.32 0.0 251.1 251.1 295.0 
276 07:29.82 0.0 251.2 251.2 295.4 
276 07:30.32 0.0 251.4 251.4 295.7 
276 07:30.82 0.0 251.4 251.4 295.4 
276 07:31.32 0.0 251.9 251.9 295.5 
276 07:31.82 0.0 252.3 252.3 296.6 
276 07:32.32 0.0 253.0 253.0 298.7 
276 07:32.82 0.0 253.1 253.1 298.5 
276 07:33.32 0.0 253.1 253.1 298.0 
276 07:33.82 0.0 253.2 253.2 298.5 
276 07:34.32 0.0 253.8 253.8 298.9 
276 07:34.82 0.0 254.3 254.3 298.7 
276 07:35.32 0.0 6191.5 6191.5 7542.3 
/
